[黑特] 哭P這個人其實很討厭吧= =,Sun Jan  7 13:07:49 2024,作者AlHorford15 (黑眼睛黑頭髮黃皮膚)看板HatePolitics標題[黑特] 哭P這個人其實很討厭吧= =時間Sun Jan  7 13:07:49 2024
如題
哭P早年蹭民進黨
他第一屆能選上台北市長絕對是靠民進黨自己放棄台北市
然後瘋狂助選哭P上的


然後本次總統候選人
前面一直在蹭國民黨
蹭蹭蹭   最後還自己撕毀協議
跑出來哭哭

然後又蹭郭台銘

又蹭韓國瑜


重點是哭P到處蹭
事後又把他蹭過的人罵了個遍（除了郭董）
最近又在罵韓國瑜

這麼噁心的人
左蹭右蹭
再翻臉不認人的行為

無恥到極點

而且我一直以為網軍是綠畜蟑蛆行為
但我發現哭P似乎也有.......



所以
哭P 這個人
非常非常噁心  無恥吧 ？？


--
果然賈布跟著便道：「只不過三位武功太高，倘若行到中途，忽然改變主意，不願去黑
木崖了，我們可無法交差，吃罪不起，因此斗膽向三位借三隻右手。」

令狐沖暗自尋思：「我已經有盈盈了，這右手在與不在，卻也差別不大。生死事大，這
右手便予了他，卻又何妨？」卻見沖虛、方證兩人臉色倏然大變，方證更是破口大罵：
「魔教妖人，當真欺人太甚，老衲和你拼了！」

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 118.166.77.177 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604075.A.033.html
噓 zeuswell: 跟民進黨學的    27.53.97.39 01/07 13:08
推 slayptter: 民進黨貪污   180.217.6.82 01/07 13:08
推 klispo: 好喔 投柯快樂   1.200.12.172 01/07 13:08
→ slayptter: 正常台灣人都會討厭   180.217.6.82 01/07 13:08
→ ziya: 好了啦 還在反串 59.126.199.180 01/07 13:08
→ pinacolada: 包牌 114.38.130.158 01/07 13:09
→ NTUST: 民進黨都沒柯這麼無恥 學得到什麼223.136.194.177 01/07 13:09
而且哭P很愛翻臉不認人
簡單講就沒信用
這麼沒信用的人  你各位敢選他當總統喔= = ？？

→ liuyc888: 國民黨愛啊    1.34.121.78 01/07 13:09
※ 編輯: AlHorford15 (118.166.77.177 臺灣), 01/07/2024 13:10:46
→ twpost: 連黨名都是蹭來的   1.171.158.55 01/07 13:09
推 ilw4e: 就邪教教主啊  106.64.96.243 01/07 13:10
→ liuyc888: 草包黨挺無恥柯    1.34.121.78 01/07 13:10
推 DustToDust: 4   61.224.74.45 01/07 13:10
推 ccococo: 對啊 好可惡 幸好他不會贏180.217.246.136 01/07 13:10
推 hisayoshi: 他自己也說過哪邊有票就講哪裡覺得好  101.12.112.93 01/07 13:12
→ hisayoshi: 聽的話啊  101.12.112.93 01/07 13:12
→ GAtely: 務實或是投機，who knows  27.242.96.197 01/07 13:18
推 ramun: 民進黨覺得沒勝算放棄 講成 民進黨犧牲超大101.137.100.124 01/07 13:56
推 myfreeday: 黨名 黨的顏色 全部都在蹭啊  42.77.224.175 01/07 14:21

Fw: [轉錄] 每個夜晚的到來對於基輔軍民都是萬分難熬,Wed Mar  2 02:11:21 2022,作者askingts (地獄山貓)看板politics標題Fw: [轉錄] 每個夜晚的到來對於基輔軍民都是萬分難熬時間Wed Mar  2 02:11:21 2022
※ [本文轉錄自 HatePolitics 看板 #1Y7bObzQ ]

作者: askingts (地獄山貓) 看板: HatePolitics
標題: [討論] 每個夜晚的到來對於基輔軍民都是萬分難熬
時間: Wed Mar  2 01:21:39 2022

https://i.imgur.com/rVdhznJ.jpg

最近這幾天

每天夜晚的到來對於烏克蘭基輔市的守城軍民都是萬分難熬

俄烏雙方即將在烏克蘭首都基輔附近 展開劇烈的攻守惡鬥

由於俄羅斯不想自己的攻勢被衛星照到 所以一直都選擇在夜晚猛烈攻城

在白俄羅斯境內增援的俄羅斯軍隊車輛 已經塞滿道路漫延40幾公里

隨時都能集結南下 包圍基輔對城內軍民展開激烈攻擊


俄羅斯的聖帝普丁連集束炸彈、空爆彈(空爆燃燒彈)

空爆彈的釋放能量相當於一枚小型戰術核武

這類大規模無差別殺傷武器都敢放了

聖帝敢公然犯下戰爭罪、反人類罪暴行 可見戰爭已經進入殺紅了眼的階段

烏克蘭第二大城哈爾科夫 這幾天受到激烈火箭砲擊

一堆幼童、平民被炸成殘肢片肉



在基輔這邊 俄羅斯這波增援而來的部隊數量實在太多 兵鋒實在太銳

每天晚上都可能是 增援的大量俄方軍隊發起圍城 把基輔圍成像鐵桶似的

讓烏克蘭守軍跟眾多民兵最終只能躲在城內打巷戰

基輔在最近幾天晚上 很有可能會因此陷落



現在每天早上看到網路新聞基輔還沒被攻陷 我都會覺得鬆了一口氣

但這種日子不會持續太久

「長夜漫漫、大戰將至」

願烏克蘭首都基輔的守城軍民
以及烏克蘭境內所有抵抗侵略的部隊跟民兵 都能挺過最近這幾天的難關
對於烏克蘭、對於基輔市 最近這幾天勢必即將是夜夜激戰、場場硬戰、大量死傷


God bless Ukraine. 天佑烏克蘭

My prayers for Ukraine
我雖然不是基督徒 但這次真的深切祈禱烏克蘭能挺住
如同美國總統拜登之前教我們的一樣 「只能祈禱」

https://i.imgur.com/gZ55mlY.jpg

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 126.88.203.94
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1646155301.A.F5A.html
※ 編輯: askingts (126.88.203.94), 03/02/2022 01:22:44
→ Amygo: 空爆彈美國對阿富汗早用過了 哪來那麼多罪 03/02 01:29
→ abyssa1: Kharkiv好像更慘 03/02 01:31
推 g9122xj: 發生在眼前的罪惡視而不見，拼命說別的地方也有罪，吃Ｘ 03/02 01:32
推 shadow0326: 最慘的就波灣戰爭的阿米里亞事件啊 03/02 01:36
推 fragmentwing: 放亞核武器真的瘋了 被炸到的通通都新納粹 先炸人再 03/02 01:38
→ fragmentwing: 冠罪 03/02 01:38
推 Jasonchen415: 第三羅馬帝國會再次偉大 03/02 01:48


※ 發信站: 批踢踢實業坊(ptt.cc)
※ 轉錄者: askingts (126.88.203.94), 03/02/2022 02:11:21
※ 編輯: askingts (126.88.203.94 日本), 03/02/2022 02:12:33

[討論] 哭p說討厭世襲,Sun Jan  7 13:18:48 2024,作者k0122k (厚嫩)看板HatePolitics標題[討論] 哭p說討厭世襲時間Sun Jan  7 13:18:48 2024

哭p有一個論點就是說

討厭財富世襲，權力世襲

那靠著哥哥的名號跑去選立委

算不算另類世襲啊？

--
Sent from nPTT on my iPhone 12 mini

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 24.4.155.131 (美國)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604730.A.D0C.html
推 mynumber55: 啊他兒子就世襲三千萬房子了啊   42.77.196.84 01/07 13:19
→ wawaking1: 不算，那是我哥哥剛好要選總統  1.168.251.196 01/07 13:19
→ wawaking1: 師父的兒子未來世襲的財產不止這樣  1.168.251.196 01/07 13:20
→ coyoteY: 笑死,拉一堆政二代樁腳,自己任用親人  114.43.19.154 01/07 13:20
→ tyf99: 投胎當柯兒子就能繼承大安區豪宅啊 122.121.184.93 01/07 13:20
→ lesnaree2: 那還找小公主當副手  101.12.88.217 01/07 13:20
→ wawaking1: 哭粉：小公主不能選擇自己的出身，你  1.168.251.196 01/07 13:22
→ wawaking1: 以為他喜歡當豪門公主嗎？  1.168.251.196 01/07 13:22
→ meredith001: 那柯的房子幹嘛給他兒子114.137.214.107 01/07 13:23
推 ckai1983: 柯粉：「哪個人的房子不是留給小孩？」   42.76.188.51 01/07 13:29
→ wawaking1: 哭粉：師父的房子不給兒子，難道要給  1.168.251.196 01/07 13:31
→ wawaking1: 哭粉嗎？  1.168.251.196 01/07 13:31
→ SRNOB: 那也要選的 學小英直接交棒指定接班人 122.121.86.209 01/07 13:40

Re: [討論] 為什麼要強調年輕人跟老人？,Sun Jan  7 13:12:55 2024,作者icrose (人本，良心)看板HatePolitics標題Re: [討論] 為什麼要強調年輕人跟老人？時間Sun Jan  7 13:12:55 2024
爲了自己第一届坐得穩當，挑動世代對立的是蔡英文

不過她只是針對軍公教的國民黨統治時期既得利益集團


利用完年輕人，就把年輕人扔一邊


1.台灣雙十一采購狂歡節，消費最多的是45-55年齡段

2.台灣前端富翁平均年齡吊打大陸，與日俱增

3.大陸產業突破21世紀，尤其是這兩年暴增，獨角獸公司能占世界一年的1/3
  台灣產業沒有突破，GDP20年增加了150%，只有老人世代吃的到，實質全社會
  薪資才增加10%左右，科技圈拿走自己的份額以後，傳產年輕人吃到的還很可能是負的

4.柯文哲這些中產家庭，侯友誼妻子家族，20-30年前隨手就能搶到地
  民進黨的新竹議員，嫁給幾百塊土地的大家族，這告訴台灣年輕人，除了婚姻
  已無地產上年輕人的上升空間


總之，台灣30年前就板結的利益分配結構根本沒人認真討論面對，只是用來當作政治相駡本

就是台灣最嚴重的問題，也是柯文哲崛起的最本質原因

政客們都是擠牙膏，沒人敢當作核心議題討論，民進黨執政者只會污染轉移這個議題

還好有我人本、良心，又實在的一個人，一次次迎難而上，幫台灣人整理思路和邏輯

※ 引述《peacemetta (一期一會)》之銘言：
: 我不討厭柯，甚至也有在考慮投柯（因為不管到底會不會有新氣象，但的確會想嘗試非藍
: 非綠的新氣象）
: 但我比較不欣賞的是，為什麼有些粉絲要一直強調自己這群的支持者都是年輕人為主，對
: 方都是高齡長者
: 年輕人、中年人、高齡長者，不都是台灣人，都是中華民國國民嗎？
: 年輕人有一天也會變老，也會是你的下一代口中的老人
: 有一天隨著歲月流逝，我們也會失去可以大聲吶喊，站起來大聲揮舞旗子，跳活力四射的
: 舞的體力
: 年輕人並沒有比較特別，老人也並沒有比較差，現實點講，他們都是一人一票，感性來講
: ，老人也曾經是如同你我一樣的年輕人
: 真的很不喜歡強調哪邊是年輕人，哪邊是老人居多，帶有隱含的優越感的這種說法
: 但我還是有考慮柯，只是希望少部分支持者不要塑造有一點點年齡劃分的感覺

--
英國醫學網站：台灣丁丁長度，世界86國（地區）排第85，和東南亞一個水平，比東北亞短2cm

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 171.14.62.30 (中國)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604379.A.68D.html
※ 編輯: icrose (171.14.62.30 中國), 01/07/2024 13:15:06
推 kokoie: 之前最會酸國民黨台下沒年輕人的不就民進  27.52.133.250 01/07 13:14
→ kokoie: 黨嗎，笑死  27.52.133.250 01/07 13:14
→ kokoie: 現在民進黨台下沒看到幾個年輕人的支持者  27.52.133.250 01/07 13:15
→ kokoie: 還不能讓人講喔XD  27.52.133.250 01/07 13:15
推 wawaking1: 月入不到三千的支那土鱉裝什麼b啦，有  1.168.251.196 01/07 13:15
→ wawaking1: 時間裝b分析台灣不如想辦法自己自己的  1.168.251.196 01/07 13:15
→ wawaking1: 月收入啦  1.168.251.196 01/07 13:15
噓 locer: 干你支那人屁事？沒投票權去旁邊打手槍啦！   42.72.59.101 01/07 13:16
噓 pinacolada: 去美國當乞丐都比活當蠢支有前途 114.38.130.158 01/07 13:17
噓 lordray1: 關小粉紅屁事？    1.200.182.6 01/07 13:19
→ star12614: 連跨年放鞭炮的權利都沒有了 還是可以   27.53.224.19 01/07 13:21
→ star12614: 韭菜國好棒棒 哈哈哈~ 為什麼不行？   27.53.224.19 01/07 13:21
→ star12614: 習近平要求的嗎？ 呵呵   27.53.224.19 01/07 13:21
※ 編輯: icrose (171.14.62.30 中國), 01/07/2024 13:59:55
噓 leoheart1686: 中國人吵什麼，去跟習大大叫吧   122.26.16.14 01/07 14:27

[討論] 柯文哲整天嘴年輕人低薪 高房價用意是？,Sun Jan  7 13:21:54 2024,作者PrettyOdd ()看板HatePolitics標題[討論] 柯文哲整天嘴年輕人低薪 高房價用意是？時間Sun Jan  7 13:21:54 2024

我們來看看柯文哲家族的財富世襲史

柯的父親 柯承發
靠著土地投資賺大錢
http://i.imgur.com/Wdlax22.jpg
維基百科本來好像也有簡介
似乎被修改掉了
http://i.imgur.com/tf64zt6.jpg

再借柯文哲1000萬買房
http://i.imgur.com/bAu7xQX.jpg

然後現住的大安尚御市值6000萬以上
http://i.imgur.com/ueavjcE.jpg
因為房價高漲
增貸2000萬
http://i.imgur.com/MMPUGRp.jpg

柯文哲和妹妹柯美蘭 名下都有農地
http://i.imgur.com/4WmEd0p.jpg
http://i.imgur.com/zteWiON.jpg

同時都拿父親柯承發 來救援
蓋佛堂 開心農場都拿來當理由
http://i.imgur.com/maSenWd.jpg
http://i.imgur.com/J5QbIvV.jpg

不禁讓人聯想 百度百科
柯承發靠土地投資致富的簡介
買農地懂得都懂
就是買來等變更 發大財的
一囤幾十年都很正常
前女友的阿公南部土地囤了50年以上
一坪200去年賣一坪1萬


然後提早 合法用買賣的名義轉移舊房給曾經失業的兒子
http://i.imgur.com/UmbH4DI.jpg
http://i.imgur.com/ql37z2d.jpg
舊房市值差不多3000萬
這也是很正常的台北市舊公寓的市值
朋友家的公寓也在大安區本來市值2000-3000
被都更直接變成8000萬
柯文哲小家庭在台北市的房市值就差不多1億



那我就很好奇了
柯文哲整天嘴年輕人低薪 高房價
然後事實就是自己的兒子也沒考上台大醫
跟你一樣高薪年薪300 400就算了
還失業
可是沒關係
爸爸提早把自己整天靠北的高房價
過戶給你
直接屌打大多數人一輩子不吃不喝的收入




那我就很好奇了
柯文哲整天批評政府
讓年輕人低薪高房價是為何？
自己整個家族就是最大的地價房價高漲的最大既得利益者欸

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.171.71.71 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604916.A.826.html
推 autoexecbat: 白能你不能 114.24.206.127 01/07 13:22
推 beanjaze: 家裡3個都醫生，資產只有這樣，真的不  49.216.46.229 01/07 13:22
→ beanjaze: 及格  49.216.46.229 01/07 13:22
噓 nightsnowfox: 好惹啦 1450 223.136.128.66 01/07 13:23
推 ckai1983: 柯粉：「有錢人挺年輕人挺居住正義，更   42.76.188.51 01/07 13:23
→ ckai1983: 難得！   42.76.188.51 01/07 13:23
推 Leeheaven: 照你邏輯 蔡英文八年前也不該罵馬政府111.246.161.137 01/07 13:23
推 camp0102: 白能你不能 柯皇能 柯糞不能 49.216.106.130 01/07 13:23
→ jen1121: 白粉請支援輸贏 180.217.26.144 01/07 13:23
→ tyf99: 當賊的才能喊捉賊，你懂不懂啊 122.121.184.93 01/07 13:23
→ abyssa1: 低薪高房價 但是爸媽會給房柯兒就是寫照  36.225.89.217 01/07 13:24
推 mynumber55: 失業還可以去日本唸書，有爸媽真好   42.77.196.84 01/07 13:24
→ poponana: 急了急了  106.104.41.69 01/07 13:24
推 chuchichan: 這垃圾本來就是做賊的喊抓賊  27.147.33.238 01/07 13:24
推 z87739: 柯糞要哭哭了   49.159.5.175 01/07 13:24
推 pinacolada: 土地蟑螂 放著良田不種 114.38.130.158 01/07 13:25
→ HCYPMGO: 500筆的那個可以順便嗎? 122.116.221.78 01/07 13:25
→ HCYPMGO: 娼益阿 列出來看看 122.116.221.78 01/07 13:26
→ ken85: 以前年代的醫生 他這樣真的太少拉= =    1.200.4.227 01/07 13:26
→ wawaking1: 哭衛兵加油，哭家王朝就靠你們都墊腳  1.168.251.196 01/07 13:26
→ wawaking1: 石來建立  1.168.251.196 01/07 13:26
推 tfct: 兒子到底怎麼用壓歲錢買大安區公寓的啊  1.162.129.113 01/07 13:27
→ Spinner3: 這畜生的話要反著聽 一開口就在說謊   101.9.190.39 01/07 13:27
→ ken85: 以前補習班還有老師說 北車一條街都他的= =    1.200.4.227 01/07 13:27
→ tfct: 我比較想知道兒子跟老爸買大安區公寓這個節  1.162.129.113 01/07 13:28
→ tfct: 稅是怎麼規劃的  1.162.129.113 01/07 13:28
逐年贈與現金給兒子
再讓兒子用合法低於市價買賣的方式
完全合法的過戶給兒子
推 modulate: 畜生哭屁滿嘴都是謊言啊！   1.160.43.176 01/07 13:29
→ ken85: 不削當醫生 是為了傳教 為了台灣才當老師    1.200.4.227 01/07 13:29
→ tfct: 每年領150萬壓歲錢 領到20歲嗎？  1.162.129.113 01/07 13:29
噓 gogobar: 台灣年輕人真的可悲，被大陸年輕人屌虐220.133.218.212 01/07 13:30
※ 編輯: PrettyOdd (1.171.71.71 臺灣), 01/07/2024 13:31:05
推 oopsskimo: 柯北市府任內都說不打房了  114.40.129.36 01/07 13:34
→ oopsskimo: https://youtu.be/Y9cELbFL3RE  114.40.129.36 01/07 13:35
→ vicklin: 階級鬥爭論啊，毛信仰的最愛   1.171.216.23 01/07 13:37
推 Chen73: 韓總用過了 結果    1.170.44.39 01/07 13:38
→ chiangdapang: 目的就只有一個就是奪權  39.12.128.180 01/07 13:40
推 SPDY: 煽動 柯不打房 為財富世襲用了各種手段118.166.217.157 01/07 13:48
→ SPDY: 不然咳文嘖那些大安區的房怎給兒子118.166.217.157 01/07 13:48
→ SPDY: 被蓋水泥的特農地 誰出錢怎買的說詞一團亂118.166.217.157 01/07 13:48
推 paunch: 柯粉要的是別人家跌自己家漲，口喊居住正   42.77.27.109 01/07 13:49
→ paunch: 義只是為了鬥爭   42.77.27.109 01/07 13:49
→ ramun: 喔 所以現在年輕人薪水高 房價低嗎？101.137.100.124 01/07 13:51
→ ramun: 要不要先拿2015的蔡英文影片回味101.137.100.124 01/07 13:52
→ ramun: 綠能白不能101.137.100.124 01/07 13:52
→ cloudlight: 他說一流的唸醫學院，不入流的唸藝術    42.79.95.89 01/07 13:54
→ bbn826330410: 小粉綠趕快出門跑賴皮場子啦 每天被 111.252.86.128 01/07 14:01
→ bbn826330410: 笑爛 111.252.86.128 01/07 14:01
噓 chichen: 一直說柯是醫生這樣太少 那賴就不是醫生   42.77.88.102 01/07 14:03
→ chichen: 嗎怎麼沒辦法賺跟柯一樣   42.77.88.102 01/07 14:03
噓 ttshiba: 好的 以後規定低收入戶才能參選總統  清 61.231.211.117 01/07 14:06
→ ttshiba: 寒證明才能喊居住正義 61.231.211.117 01/07 14:06
→ ttshiba: 迴力標馬上來 61.231.211.117 01/07 14:07
推 reason: 喊居住正義是工作，房地產致富是生活220.134.198.170 01/07 14:08
噓 paulgao: 人家薪水polr99買房都要借錢了，還不用餵    1.34.57.101 01/07 14:17
→ paulgao: 台灣下一代擔心嗎    1.34.57.101 01/07 14:17
推 axlu: 就韓導那套 又老又窮 2.0  36.238.45.178 01/07 14:19
推 fisher6879: 通吃R，金權全都要，恐怖鵝   42.76.56.139 01/07 14:23
噓 RLH: 照你的邏輯 蔡英文不是更精彩    1.171.221.3 01/07 14:34
→ clonecd: 典型南部人思維 笑死 窮到頭殼壞掉220.136.100.162 01/07 14:43
推 ray811209: 你的邏輯 沒人可以投了啊==  223.140.166.6 01/07 14:51
推 shownlin: 照你邏輯 其他候選人有出來選的資格？111.248.164.116 01/07 15:08
噓 aaronleo: 蔡英文： 你是不是偷罵我  101.10.93.138 01/07 15:09
推 s81048112: 這樣才能壓榨韭菜   27.247.32.12 01/07 16:22
推 t12345664: 有錢人願意改革才好，柯支持者不是仇富  180.217.37.46 01/07 17:03
→ t12345664: ，是仇不公  180.217.37.46 01/07 17:03
噓 Yelich: 豬鼻躺著也中槍  61.216.84.139 01/07 17:35
→ gn02546574: 比家族，他真的很弱…   42.79.126.53 01/07 19:46
→ gn02546574: 窮有窮的做法，例如三級貧戶扁   42.79.126.53 01/07 19:47
推 japan428: 就年輕人不念書（柯p調)看動物農莊結到    1.200.12.74 01/07 19:57
→ japan428: 這什麼戲碼了    1.200.12.74 01/07 19:57
→ bkcat2: 說實在全家都醫生 20年這樣 很正常吧 還 118.161.89.151 01/08 08:40
→ bkcat2: 是說加入民進黨國民黨20年 有一堆土地房 118.161.89.151 01/08 08:40
→ bkcat2: 子 比較正常嗎 118.161.89.151 01/08 08:40

[討論] 時代力量能堅持這麼久有點感人,Sun Jan  7 13:09:55 2024,作者k29571159 (水果XD)看板HatePolitics標題[討論] 時代力量能堅持這麼久有點感人時間Sun Jan  7 13:09:55 2024

如題，昨天的時力遊行

其實比想像中多人

小的我也有去到現場，跟著走完

聽到了他們堅持的理念以及過去做的事情
https://youtu.be/QzXLbw6HtKc

還有王婉諭委員對於弱勢的關懷
https://youtube.com/shorts/7HYtSqKjrYc

加上中間聽到了對於各項議題的堅持

還有完全不收建商的政治獻金

更是令我印象深刻

總感覺時力如果就這樣關門

真的會很可惜QQ
https://youtube.com/shorts/izFQ8whNWKs

大家覺得呢？

-----
Sent from JPTT on my Samsung SM-J415GN.

--
自稱~~~五子棋神手

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.25.27.179 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604200.A.7CE.html
噓 zeuswell: 不可惜，拜託他們趕快去死    27.53.97.39 01/07 13:10
噓 LBJ2ndKing: 先跟幼教老師道歉    101.10.6.19 01/07 13:11
→ minemei: 政治立場不同就咒人去死，這白仔扮演很223.141.105.202 01/07 13:11
→ minemei: 到位223.141.105.202 01/07 13:11
→ Leeheaven: 堅持監督在野黨=沒救111.246.161.137 01/07 13:12
→ wilson3435: 命  218.35.143.24 01/07 13:12
推 h129875230: 搞得很好 別在搞了223.137.175.141 01/07 13:12
→ DustToDust: 綠糞要集中選票了   61.224.74.45 01/07 13:12
推 lesnaree2: 跟基進合併做時代基進就好了  光譜太  101.12.88.217 01/07 13:12
→ lesnaree2: 接近了  101.12.88.217 01/07 13:12
→ DustToDust: 賴皮告急了 那還有票給十粒   61.224.74.45 01/07 13:13
噓 kkjjrtlym: 好惹啦 網補起來了沒  27.247.71.209 01/07 13:14
→ LeeSeDol: 政治上還要有影響力才能有效監督。時力 180.217.154.78 01/07 13:15
→ LeeSeDol: 的影響力四年來不擴張反而萎縮，這樣如 180.217.154.78 01/07 13:15
→ LeeSeDol: 何幫助社會？自己都泡沫成這樣，如何說 180.217.154.78 01/07 13:15
→ LeeSeDol: 服選民你們投這個黨能幫助別人？時力能 180.217.154.78 01/07 13:15
→ LeeSeDol: 解決問題的話，自己黨內的問題怎麼一直 180.217.154.78 01/07 13:15
→ LeeSeDol: 解決不了？ 180.217.154.78 01/07 13:15
噓 sleepyeye: 不收錢是從徐索賄之後開始算嗎wwwww   39.12.129.45 01/07 13:18
→ Rocksolid: 一點都不可惜，時代綠量  101.12.48.212 01/07 13:20
噓 ubcs: 沒收NN8當立委  116.59.48.246 01/07 13:21
推 darkholy: 時力送終晚會 223.139.169.70 01/07 13:33
推 benian: 背刺自己支持者不道歉就想了事喔？   1.171.37.197 01/07 13:40
噓 syearth: 好了啦 燈泡破了 118.163.12.122 01/07 14:00
推 zaqzaqzaq: 加油 時力一票   59.126.46.95 01/07 14:42
推 jixiang: @LeeSeDol 確實如此  116.89.140.82 01/07 15:02
推 karta018: 不想關燈，去求王義川啊 220.133.43.232 01/07 15:18

