[黑特] 哭P這個人其實很討厭吧= =,Sun Jan  7 13:07:49 2024,作者AlHorford15 (黑眼睛黑頭髮黃皮膚)看板HatePolitics標題[黑特] 哭P這個人其實很討厭吧= =時間Sun Jan  7 13:07:49 2024
→ chenstar1234: 法  49.216.21.133 01/07 13:41
→ ataki: 賴品妤從那時到現在都在反中反服貿啊  61.231.65.148 01/07 13:42
→ ataki: 她那時沒有裝就直接說她反服貿  61.231.65.148 01/07 13:42
推 jetalpha: 頭髮跟停車場問題，正常？   1.175.75.126 01/07 13:42
→ ataki: 只有黃國昌跟當年反太陽花的變同陣營  61.231.65.148 01/07 13:43
噓 applehpsh: ？？？？ 220.135.31.202 01/07 13:45
→ ajemtw: 中肯  211.75.42.136 01/07 14:01
推 alex2009: 聽說 當年是魏揚那批年輕人帶頭衝立法   111.83.50.84 01/07 14:02
→ alex2009: 院的  那個什麼戰神來著的 根本就躲在   111.83.50.84 01/07 14:02
→ alex2009: 後方 事後才出來收割   111.83.50.84 01/07 14:02
噓 chiang0829: 就只有他背離初衷吧！  49.216.46.112 01/07 14:10
推 pulesiya: 我以為走到joke版114.136.212.230 01/07 14:17
推 OSDim: https://i.imgur.com/IjOMYSX.jpg  42.78.176.237 01/07 14:24
推 choosin: 這裡面只剩一個在乎兩岸協議監督條例 只 223.137.254.22 01/07 14:28
→ choosin: 剩一個在乎國會改革 223.137.254.22 01/07 14:28
→ choosin: 其他的覺得把賣台按鈕交給賴清德守護是 223.137.254.22 01/07 14:29
→ choosin: 安全的 223.137.254.22 01/07 14:29
噓 sg1987: 崩的最難看的就他吧   59.120.22.19 01/07 14:30
推 OSDim: 有一個佔用國有地跟農地停車場的你猜是誰  42.78.176.237 01/07 14:36
→ alex780312: 苗還很正常吧182.234.132.175 01/07 14:42
→ alex780312: 賴品于也不錯182.234.132.175 01/07 14:43
推 Trasher: 確實，剩他保有太陽花精神  111.82.17.249 01/07 15:48
噓 dufflin: 笑屎 十年長空仔叫做正常 您老眼中看見111.251.206.139 01/07 17:47
→ dufflin: 的景致是有多扭曲111.251.206.139 01/07 17:47
噓 RoMaybe: 黃國昌正常   101.12.23.96 01/07 18:02
噓 skyviviema: 說反了吧 36.231.220.212 01/07 18:46
→ gn02546574: 為什麼民進黨過半，還有這黑箱，兩黨   42.79.126.53 01/07 19:43
→ gn02546574: 講好的嗎   42.79.126.53 01/07 19:43

[討論] 滾雪球效應越來越大,Sun Jan  7 13:10:37 2024,作者ForeverZARD (暘神逆神暘)看板HatePolitics標題[討論] 滾雪球效應越來越大時間Sun Jan  7 13:10:37 2024
柯文哲是史上唯一 能夠在極短的時間一直大量增加支持者的人
而且是一天增加的比一天多

基本上選舉在封關後根本就是垃圾時間


1.柯文哲的現場都是年輕人 這是非常加分
一個有妹 一個一堆阿嬤 我看阿公都想去香噴噴的場了 更別說青壯年
賴清德的場滿滿哀戚
每造勢一場賴清德只會扣分
柯文哲只會上升

2.電視台紛紛轉播柯文哲造勢現場了
電視觀眾如1.一樣 紛紛轉向

雪球越滾越大
棄保效應越來越大
而且是藍綠兩個一起被棄

上看7開頭

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 42.73.191.251 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604239.A.C99.html
→ pinacolada: 上看7414 114.38.130.158 01/07 13:11
→ sp036378: 7%嗎 確實從4%來看 漲很多  49.216.189.74 01/07 13:11
推 murray: 穩了，阿北我覺得會破小英的817萬 118.166.158.21 01/07 13:11
推 jetalpha: 這大概就是特農地水泥鋪面停車場長出遊   1.175.75.126 01/07 13:13
→ jetalpha: 覽車的理由吧？   1.175.75.126 01/07 13:13
推 liuyc888: 中時旺旺一直都在柯身邊    1.34.121.78 01/07 13:13
→ jetalpha: 是啊，阿北的票應該會拿13億票吧？   1.175.75.126 01/07 13:13
推 l983: 沒錯，有14億人支持，輕鬆碾壓817萬  118.170.43.47 01/07 13:14
→ liuyc888: 韓國瑜當初的14億支持度    1.34.121.78 01/07 13:14
推 lgkone: 館長：專家預估柯 600萬票 穩到不行 123.205.139.23 01/07 13:16
→ boboking2: 不要吸太多 嘻嘻  36.237.127.96 01/07 13:16
噓 whitezealman: ZZZZZZZzzzz  XX越洗越無力  114.35.140.79 01/07 13:17
→ TaiwanUp: 年輕人的部分吧 這樣剛好覆蓋KMT的弱勢   119.14.31.47 01/07 13:18
推 WANGSH: 穩破817紀錄了  1.175.189.228 01/07 13:19
→ AhirunoSora: 七百萬喔？版上第一個笑話誕生  42.72.156.182 01/07 13:20
→ TaiwanUp: 韓國瑜這招真的厲害 立法院長好施展   119.14.31.47 01/07 13:21
推 lchliebe: 這麼少 應該是1000萬！   42.72.76.127 01/07 13:22
噓 lookjason: 自信點 講700萬票會不好意思嗎？  1.175.223.121 01/07 13:24
噓 ntasop: 乾逆涼GX小看CF，2300萬起跳好嗎？175.180.142.138 01/07 13:44
推 cloudstead: 還好有封關這規定  藍綠圾霉沒辦法操  101.12.49.201 01/07 13:48
→ cloudstead: 作帶風向  只能一天比一天焦慮  101.12.49.201 01/07 13:48
噓 stoke4096: 要吹到週六很累耶  59.115.196.80 01/07 13:58
推 agong: 白色雪球 結局 111.71.215.116 01/07 14:03
→ chiang0829: 哪來的妹？  49.216.46.112 01/07 14:10
→ t12345664: 樓上，很多妹，想看就去參加  180.217.37.46 01/07 17:05

Re: [討論] 藍白掃街兩樣情！,Sun Jan  7 13:13:27 2024,作者meredith001 (￣▽￣)看板HatePolitics標題Re: [討論] 藍白掃街兩樣情！時間Sun Jan  7 13:13:27 2024
※ 引述《leon771170 (許肥)》之銘言：
: 這是侯友宜車隊掃街 一群卡哇伊的小朋友 都站出
: 來挺友誼阿伯

小朋友的反應真的是最直接，誰好誰壞都不掩飾的

https://i.imgur.com/AfbRKIY.jpg
https://i.imgur.com/Fbh52fM.jpg
https://i.imgur.com/C7tXbkG.jpg
https://i.imgur.com/8iN0Ndz.jpg
https://i.imgur.com/fNwwDK9.jpg


你們看這些小朋友，每個看到猴猴都沒有露出不舒服的表情。
代表在他們的認知裡代表正義的警察猴叔叔就是好人。

反觀柯粉 ，只要靠近小朋友馬上就嚇到全部逃跑。

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.137.214.107 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604409.A.66C.html
→ kingman0716: .......好不舒服   1.174.67.190 01/07 13:14
推 joeylaix: 柯粉靠近女生應該也會嚇跑女生吧   42.79.42.168 01/07 13:15
→ april79: 一陣噁心,想吐 220.136.100.67 01/07 13:15
→ boboking2: 好 棄柯保侯  36.237.127.96 01/07 13:15
噓 zeuswell: 小朋友看到塔綠班都嚇哭    27.53.97.39 01/07 13:16
→ a5413eric: ….   101.10.1.217 01/07 13:16
推 leadershit: 侯侯很喜歡小孩正常吧    39.9.168.32 01/07 13:17
→ wawaking1: 哭粉的問題是先養成每天洗澡的習慣再  1.168.251.196 01/07 13:19
→ wawaking1: 來問人喜歡不喜歡他們  1.168.251.196 01/07 13:19

[閒聊] 馬英九你的歷史定位來了。,Thu Mar 30 10:19:27 2023,作者jc0214 (草民)看板politics標題[閒聊] 馬英九你的歷史定位來了。時間Thu Mar 30 10:19:27 2023
馬英九，你的歷史地位來了。
許維智，你和其他那群獨派教授們車包好了沒？記得說話算話去機場幫馬前總統接機嘿！
不去的是小狗。

https://fb.watch/jAGO7jviXZ/

--
黑幫教戰守則，別主動招惹下列人物：

1.眼神充滿殺氣的光頭；
2.在特力屋打工的黑人；
3.養狗的獨居男人；
4.女兒有凱蒂貓手環的話也要離他遠一點。

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 36.228.214.95 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/politics/M.1680142774.A.F2B.html

Fw: [新聞] 謝和弦參選議員不符資格 委任蘇煥智提假,Tue Oct 18 21:54:12 2022,作者tobetwob (WHO FCTC 菸草減害專家)看板politics標題Fw: [新聞] 謝和弦參選議員不符資格 委任蘇煥智提假時間Tue Oct 18 21:54:12 2022
※ [本文轉錄自 PublicIssue 看板 #1ZJg_Cne ]

作者: tobetwob (WHO FCTC 菸草減害專家) 看板: PublicIssue
標題: [新聞] 謝和弦參選議員不符資格 委任蘇煥智提假
時間: Tue Oct 18 21:53:13 2022


【媒體來源】
芋傳媒

【新聞標題】
謝和弦參選議員不符資格 委任蘇煥智提假處分

【新聞時間】

2022/10/18
【完整內文】

https://i.imgur.com/yv48ABk.jpg
參選台北市議員的藝人謝和弦（中）遭中選會認定資格不符；他18日上午由委任律師、
台灣維新台北市長參選人蘇煥智（左）陪同赴法院遞狀提出假處分後，再前往中選會陳情
，要求重新審查資格，圖為謝和弦、蘇煥智與金色力量台北市議員參選人王郁揚（右）在
中選會大樓前擺動作合影。圖片來源：中央社

https://cdn.taronews.tw/files/2022/10/20221018PHO0028l.jpg
參選台北市議員的藝人謝和弦（左）遭中選會認定資格不符；18日上午由委任律師、
台灣維新台北市長參選人蘇煥智（右）陪同赴法院遞狀提出假處分，受訪指中選會未遵守
法律程序，侵害人民參政權。圖片來源：中央社

參選北市議員的藝人謝和弦遭中選會認定資格不符。謝和弦委任律師、北市長參選人
蘇煥智今天赴法院遞狀提出假處分，指中選會未遵守法律程序，侵害人民參政權。

中央選舉委員會 14 日舉行委員會議，審查九合一選舉相關候選人資格，其中不符資格者
，包含欲參選台北市議員的藝人謝和弦。

謝和弦今天牽著懷孕的妻子，與蘇煥智前往台北高等行政法院遞狀提出假處分。

https://cdn.taronews.tw/files/2022/10/20221018PHO0029l.jpg
參選台北市議員的藝人謝和弦（前右2）遭中選會認定資格不符；他18日上午牽著懷孕的妻
子，前往台北高等行政法院遞狀提出假處分。圖片來源：中央社

謝和弦受訪表示，他心情很平靜，希望可以恢復參選資格，他還是相信台灣是個很棒的國
家，他希望他能快快樂樂地在這塊土地成長、長大，希望他的下一代、他的女兒也是，如
果這次參選不成功，不排除 2024 年參選立委；得知參選議員資格不符時，第一個想法是
「哇，原來這就是政治，原來會有這一天，我還太菜了，城府不夠深，哈們」，但沒有不
滿中選會。

蘇煥智指出，謝和弦是因吸食大麻被判刑 4 個月得易科罰金，經檢察官准予分期繳納罰金
，並約定在今年8月 19 日、9月 19 日、 10 月 18 日分三期繳納，在 10 月 14 日中選
會公告謝和弦喪失候選人資格，當天謝和弦就提前將本應在 10 月 18 日繳納的最後一筆
罰金繳納完畢，其實謝和弦應該是已經執行完畢。

蘇煥智表示，台北市選委會或中央選委會在審查謝和弦資格時，依據行政程序法規定，應
該通知當事人陳述意見，結果中央選委會及台北市選委會均未通知當事人陳述意見，顯然
違反正當法律程序，所以中選會的審查公告顯然違法。

（新聞資料來源 : 中央社）


【新聞連結】
https://taronews.tw/2022/10/18/868091/

【附隨心得】


哈們！
金色力量 士林北投 議員候選人 王郁揚，

#社子島性專區
#關渡平原醫療大麻
#電子菸合法化
#博弈專區
#安樂死合法化(尊嚴善終)
#機車平權
#外送權益
#淡北道路

--
https://i.imgur.com/621ia33.jpg https://i.imgur.com/PPmqCOI.jpg
https://i.imgur.com/0YO0JoW.jpg
WHO FCTC 菸草減害倡議專家 王郁揚Danny(Yu-Yang) Wang

台灣禁菸聯盟 ABC#TAIWAN、無煙台灣基金會FSFT、台灣菸草減害協會TTHRA。
台灣威卜 菸草減害網路媒體 VAPE Taiwan https://vapetaiwan-media.com/

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 180.217.5.37 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/PublicIssue/M.1666101196.A.C68.html

※ 發信站: 批踢踢實業坊(ptt.cc)
※ 轉錄者: tobetwob (180.217.5.37 臺灣), 10/18/2022 21:54:12

[新聞] 金光頭王郁揚是騙子? 謝和弦:他是好的光,Sat Aug 27 13:55:54 2022,作者tobetwob (WHO FCTC 菸草減害專家)看板politics標題[新聞] 金光頭王郁揚是騙子? 謝和弦:他是好的光時間Sat Aug 27 13:55:54 2022
金光頭王郁揚是騙子? 謝和弦:他是好的光頭 哈們

https://reurl.cc/5p40gy

台灣威卜 VAPE TAIWAN

https://i.imgur.com/Wrz08Os.jpg
謝和弦：王郁揚是好的光頭

日前無黨籍中正萬華是議員參選人謝和弦在臉書張貼有假粉絲借跟他合照，卻拿此照片「
騙人去泰國投資大麻」，謝和弦提醒：「請大家要小心這個光頭王騙子。」

這句話讓同樣是光頭的金色力量士林北投議員參選人意外受到波及，不少人紛紛tag
金光頭 王郁揚，隨後謝和弦在留言澄清：「此光頭非彼光頭，雖然都是光頭，但王郁揚是
好的光頭，請大家認明光頭，謝謝胬哈們。」該留言吸引上千名網友按讚與笑爛。

https://reurl.cc/D34W9N
謝和弦臉書貼文


金光頭王郁揚意外中槍 謝和弦澄清：他是好的光頭

金色力量黨士林北投議員參選人王郁揚因為頂著一顆大光頭，有人稱他「金光頭」或「光
頭王」，謝和弦痛罵「光頭王」臉書貼文一貼出後，就有不少支持王郁揚的網友tag「金光
頭 王郁揚」，表示「我以為謝和弦在罵你」。

謝和弦也在貼文下方留言表示：「很多人誤會此事是跟士北議員參選人金光頭 王郁揚有關
，特此澄清，此光頭非彼光頭，雖然都是光頭，但王郁揚是好的光頭，其他光頭才是壞的
光頭，請大家認明光頭，謝謝 哈們」

https://i.imgur.com/F0aXZWF.jpg
金光頭王郁揚與謝和弦(阿扣)同樣身為大麻議題支持者、倡議者，兩人有多次互動與合照
。圖：王郁揚提供。


https://youtu.be/8ZGoWuIovvI
【整人專家】啊哈 光頭王! 剛碰到跟你長的一模一樣的人(完整台詞) HD。
影：經典電影梗。


延伸閱讀：

謝和弦怒了！假粉合照騙人去泰國　光頭男照片曝光急道歉：捐100萬做公益
https://www.appledaily.com.tw/entertainment/20220824/3614A0592FB5D342A4DC853337

雙北小黨前十聲量排行出爐！變電箱女神、政壇楊丞琳、金光頭上榜
https://udn.com/news/story/122682/6416018

陳時中說謊騙子!金色力量士林北投王郁揚聲量衝進議員安全名單
https://reurl.cc/leg306

《整人專家》光頭王癌逝！　享年61歲好友證實
https://star.ettoday.net/news/1021590




哈們！

--
https://i.imgur.com/621ia33.jpg https://i.imgur.com/PPmqCOI.jpg
https://i.imgur.com/0YO0JoW.jpg
WHO FCTC 菸草減害倡議專家 王郁揚Danny(Yu-Yang) Wang

台灣禁菸聯盟 ABC#TAIWAN、無煙台灣基金會FSFT、台灣菸草減害協會TTHRA。
台灣威卜 菸草減害網路媒體 VAPE Taiwan https://vapetaiwan-media.com/

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.200.255.99 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/politics/M.1661579758.A.ED2.html

[討論]馬來西亞或将暫停學生赴臺留學,Fri Nov 11 23:39:47 2022,作者libralady888 (alice0703)看板politics標題[討論]馬來西亞或将暫停學生赴臺留學時間Fri Nov 11 23:39:47 2022
馬來西亞或将暫停學生赴臺留學臺湾治安全亞洲排名第二?
董總與教總聯合發佈公告，呼籲臺湾採取有效措施保護馬留學生之前,暫停派遣留學生赴
臺。徐國勇说，臺灣治安在全世界名列前茅，在全亞洲排名第二，僅次於新加坡，事實果
真如此嗎????
(下為聯合公告圖片)
https://i.imgur.com/WNMzXIO.jpg
https://twitter.com/JoseMcK06317693/status/1591043616587517954

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 114.34.84.201 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/politics/M.1668181190.A.AD6.html
→ Re12345: 《有效文章》1 篇  125.229.65.41 11/12 14:42

[新聞] 蕭美琴掃街拜票...車隊遭「比倒讚」抗議！,Sun Jan  7 13:09:24 2024,作者a5687920 (苦大師)看板HatePolitics標題[新聞] 蕭美琴掃街拜票...車隊遭「比倒讚」抗議！時間Sun Jan  7 13:09:24 2024
※「新聞」標題須為原新聞標題且從頭張貼 ※


1.新聞網址︰
※ 請附上有效原文連結或短網址 ※

https://news.tvbs.com.tw/local/2359346

2.新聞來源︰ TVBS



3.完整新聞標題
※ 內文請完整轉載標題 請勿修改與刪減 ※
※ 注意發文標題 為原始新聞標題從頭張貼 切勿修改與刪減 ※


蕭美琴掃街拜票...車隊遭「比倒讚」抗議！中壢警揭原因道歉

4.完整新聞內容︰
※ 請完整轉載原文 請勿修改內文與刪減 ※

民進黨副總統候選人蕭美琴昨（5）日上午11時許，前往桃園市中壢區陪同立委候選人彭
俊豪進行掃街拜票，卻在延平路與中山路口遭大批民眾「比倒讚」抗議，汽機車則長按喇
叭抗議。警方稍早回應，由於該路口車流較大、車隊較長，號控時間約5分鐘，造成用路
人不滿及不便，深感抱歉。

網路流傳一段影片，在中壢延平路與中山路口有許多行人站在斑馬線前，儘管路口號誌是
「綠燈」卻不能通行，惹得大批用路人怒吼「太久了，大家都在等你們」、「太誇張了」
等語，更有一名男子氣炸「比倒讚」抗議，一旁汽機車族也長按喇叭宣洩情緒。

對此，桃園市警察局中壢分局今天指出，昨天上午11時許執行候選人掃街拜票維安勤務，
因延平路與中山路口車流量較大，整體安維車隊較長，所以號控時間約5分鐘，因而造成
民眾不便，警方深表遺憾及抱歉，將持續精進各項安維勤務措施，致力維護候選人安全並
兼顧交通順暢。

5.附註、心得、想法︰
※ 40字心得、備註 ※

怎麼沒被警察 拉去旁邊訓斥?

掃街讓路人等5分鐘 真的說不過去

現在民進黨越來越自大 賴品妤 上班時間封路辦造勢

現在掃街也要交管 各地都有傳出了 民進黨已經搞得天怒人怨


※ 「Live」、「新聞」、「轉錄」、「舊聞」及 轉錄他方內容之文章 
    每日發文數總上限為3篇，自刪與板主刪除，同樣計入額度 ※

--
※ 發信站: 批踢踢實業坊(ptt.cc), 來自: 1.175.149.9 (臺灣)
※ 文章網址: https://www.ptt.cc/bbs/HatePolitics/M.1704604166.A.A4F.html
噓 zeuswell: 塔綠班妨礙交通看不到    27.53.97.39 01/07 13:09
推 skylion: 要檢討  101.9.241.144 01/07 13:10
推 Leeheaven: 笑死111.246.161.137 01/07 13:10
推 bread220: 講得好像柯文哲車掃沒有交管一樣116.241.171.236 01/07 13:10
推 CenaC: 我們的未來副總統車隊不能耽誤好嗎  101.10.62.163 01/07 13:10
→ skylion: 彭俊豪真的是很好的人 真心推薦 加油  101.9.241.144 01/07 13:10
噓 AtDe: 為什麽過個路口還要五分鐘   27.53.106.47 01/07 13:11
→ Leeheaven: 有啊 但是沒抗議111.246.161.137 01/07 13:11
推 takeda3234: 為什麼是警察出來道歉 選舉團隊出來   39.12.16.200 01/07 13:11
→ takeda3234: 道歉才對吧   39.12.16.200 01/07 13:11
→ DustToDust: 你敢洗臉美國大使嗎   61.224.74.45 01/07 13:11
→ bread220: 抗議沒差啊，就跟路人比倒讚一樣意思。116.241.171.236 01/07 13:12
→ bread220: 但是要說妨礙交通，三黨車掃都有交管吧116.241.171.236 01/07 13:12
→ Leeheaven: 對啊 但是都民進黨的被嫌？111.246.161.137 01/07 13:13
推 star12614: 的確不行 要改進   27.53.224.19 01/07 13:13
推 LORDSKERR: 上禮拜在台南等侯友宜車隊也超過五分  101.136.44.23 01/07 13:14
→ LORDSKERR: 啊，大家都一樣要交管  101.136.44.23 01/07 13:14
→ creamwine: 水啦  1.163.102.249 01/07 13:14
推 smallchang11: 民主車隊，請大家讓路謝謝  49.215.97.205 01/07 13:14
推 jemdogdog: 要改進+1  27.53.137.175 01/07 13:14
→ inewnew: 一個路口五分鐘確實是太久 223.139.12.193 01/07 13:14
推 yochiya: 雲豹小公主自己把票敗光  選舉史上最好笑  36.230.36.142 01/07 13:15
推 countryair: 這個就是調度問題 一個路口卡太久不   42.73.78.245 01/07 13:16
→ countryair: 正常   42.73.78.245 01/07 13:16
推 MilkTeaMan: 倒讚也能上新聞 龍起來  114.47.92.151 01/07 13:16
推 CTHsieh: 大台北一堆九十秒以上的紅綠燈，只要管  106.1.224.179 01/07 13:19
→ CTHsieh: 制一個綠燈差不多就五分鐘了。三黨掃街  106.1.224.179 01/07 13:19
推 ganninian: 這個就民心思變 人民討厭你當然抗議 若   1.165.180.45 01/07 13:19
→ ganninian: 受人民愛戴 交管塞車也熱烈歡迎   1.165.180.45 01/07 13:19
→ CTHsieh: 等個五分鐘很常見才對。  106.1.224.179 01/07 13:19
噓 VicOladipo: 桃園誰執政？  111.71.14.207 01/07 13:20
推 aprilsheep: 三組候選人車掃都有交管問題223.137.207.215 01/07 13:21
→ jemdogdog: 某G問題是今天咳掃街的時候，有人在路  27.53.137.175 01/07 13:21
→ jemdogdog: 邊比倒讚耶  27.53.137.175 01/07 13:21
→ jemdogdog: 這樣算不算是民心思變？  27.53.137.175 01/07 13:21
推 libraayu: 這堆一定是中共同路人 我們台灣人不喜歡 114.36.254.220 01/07 13:21
推 pollux945: 卡在路上 182.235.168.47 01/07 13:23
→ arceus: 誰在規劃競選行程的 怎一直幫敗票 118.167.22.150 01/07 13:23
→ slimak: 民主社會 很正常 27.247.131.178 01/07 13:25
噓 kevin05233: 你媽啦 誰出來沒被讚的 就你們最特別  49.216.50.105 01/07 13:25
→ z87739: 哈哈 tvbs   49.159.5.175 01/07 13:25
→ kevin05233: *倒讚  49.216.50.105 01/07 13:25
推 copybrown: 被倒讚還要道歉喔 真是可悲 柯被倒讚 223.139.74.244 01/07 13:26
→ copybrown: 也沒這樣 笑死 223.139.74.244 01/07 13:26
噓 skyinthesea: 比倒讚的是中共同路人吧  114.42.91.180 01/07 13:26
→ skyinthesea: 警察應該直接抓起來  114.42.91.180 01/07 13:26
推 karta018: 一定是中共請來比的啦 220.133.43.232 01/07 13:28
→ otsuki: 柯柯在台中辦造勢晚會也是封路，害我繞道 114.40.134.202 01/07 13:30
推 ChenYenChou: 這要社維法抓起來 柯粉都反社會    1.200.73.48 01/07 13:30
→ otsuki: TVBS怎麼不報勒 114.40.134.202 01/07 13:30
推 tsubasawolfy: 等五分鐘紅燈….  61.227.35.187 01/07 13:32
→ Faust0073152: 侯友宜的話就沒問題了還會拿國旗出  27.242.167.94 01/07 13:36
→ Faust0073152: 來  27.242.167.94 01/07 13:36
噓 obelisk: 中壢李姓選民！笑死！  116.59.58.165 01/07 13:43
→ trf835rea: 不是說只有柯被倒讚嗎 49.216.186.202 01/07 13:46
→ cloudstead: 跟汐止那個一樣出來敗票的  101.12.49.201 01/07 13:51
→ cloudstead: 警察局長要率領同仁出來鞠躬向我們偉  101.12.49.201 01/07 13:52
→ cloudstead: 大的黨道歉才對呀！  101.12.49.201 01/07 13:52
→ Slzreo1726: 哭屁到倒讚早就不是新聞了XD 111.71.215.148 01/07 13:53
推 ju06080719: 傲慢封路五分鐘 屌  42.79.200.129 01/07 14:14
→ albert1229: 其實大家都會遇到啦118.170.147.238 01/07 14:26
→ zenzai: 就說這個,連等個幾分鐘都不願意的台灣人,  118.160.80.46 01/07 14:49
→ zenzai: 竟然有「自願前往」造勢場的神話!?  118.160.80.46 01/07 14:49
→ lc85301: 台灣真的需要機車歸零汽車減半   36.231.66.59 01/07 14:56
推 xup654z: 問就是中共介選  42.79.134.119 01/07 15:19
推 chaunen: 顯性發作   118.171.2.65 01/07 16:42
→ a1119151: 這  民主國家正常吧！  59.127.112.99 01/07 16:52

