Re: 說媒體很公正的人  問你一句話  回答我,Wed Dec 12 20:46:43 2001,作者lidance (北極熊你好)看板politics標題Re: 說媒體很公正的人  問你一句話  回答我時間Wed Dec 12 20:46:43 2001
※ 引述《piliwu (我們都是貪愛的人)》之銘言：
: ※ 引述《lidance (北極熊你好)》之銘言：
: : 覺得不公正
: : 大可支持所謂的獨派媒體讓其壯大
: : 可惜獨派媒體在市場競爭下已經快死光了
: : 不知是市場有問題 還是媒體有問題
:   市場競爭？還真有趣
:   首先認為新聞媒體市場是完全競爭市場的人恐怕是稀有動物
:   第二獨派媒體快死光了這點計算出來再讓我笑一次
:   原本獨派媒體就是0％，現在才開始有不久就說快死光了
:   那生物科技也快死光了
我們先回到一個巨觀的角度就好

如果統派媒體和統派民眾卻實存在
統派民眾佔有80%(算多一點)
這80%的人要產生出來的市場會到100%嗎?

實際上是不會
新加坡的例子證明5%的印族人可以撐起一家電視台
只要給少數族群機會 他門可以撐起自己的媒體

而今天統派媒體佔有率也不到100%
就算是有線無線加起來 獨派擁有詮釋權的電視台至少有民視一家 其他小的不算
在新聞類的版圖上要搶下5%應該不是問題
(你要說民視是明獨暗統 這是另外一個問題 我們可以分開來討論)

問提統派人數有這麼多嗎?80%
我們客氣算50%就好
假如十家統派媒體要搶這50% 只有一家獨派媒體得其他那50%
那掛的應該是統派媒體才對呀 怎麼可能是獨派媒體掛?
獨派市場這麼大 隨便開一家應該馬上就可以切入呀?
為什麼所謂獨派或是標榜自己立場公正的報紙 沒兩年就快翹了?

沒人要你用完全競爭市場 你用寡佔去看就好
現在的狀況根本不合理呀?!
不是理論有誤
就是
1.獨派媒體的經營者都是白癡
2.獨派根本就沒那麼多
3.獨派沒有新聞需求
或者
4.大部份的獨派都能夠接受統派報紙的詮釋角度 無法接受的只是少數人


我的工作的一個面向就是和記者打交道
我們可以清楚知道那些是統派媒體 那些是獨派媒體
統派的不寫或少報(我在民進黨這一側工作)
我們可以體諒 也能理解 但他至少不會特意要扭區你
但你有錯他會把你打到死就是了

不過我們不會覺得統派媒體不公平 因為他是統派媒體呀
他就是靠這種角度吸引讀者的呀 這種角度的寫法才能賣呀

相對來看獨派媒體 除了快倒的幾家小報
有某大報自稱獨派媒體 也是不少獨派愛看的報紙
卻是我們痛恨至極的一家報紙
為什麼?
聯合報砍你一刀 你可以根選民講是統派打壓
這家大報砍你一刀呢 你根本退無可退 百口莫辯
偏偏這家大爛媒體新聞處理又是最爛的
沒事就天外飛來一槍 這一槍從沒看過狠狠打在國親新三個黨上
中箭倒地的卻是民進黨
這種"獨派"媒體 才是真正毒呀!



--

哇嘎恰

--
※ 發信站: 批踢踢實業坊(ptt.csie.ntu.edu.tw) 
◆ From: 210.85.115.117
推 wdwd:.  218.169.20.71 06/27
推 wdwd:.  218.169.17.72 11/13 23:23
推 wdwd:. 218.169.12.188 11/28 19:29
推 wdwd:. 218.169.11.136 12/24 15:37
推 djcc: 218.160.77.223 04/30 10:51
推 wdwd:.  59.115.23.235 06/01 05:28
推 wdwd:.   59.115.23.45 06/21 05:10
推 wdwd:.  59.115.21.233 08/16 13:53
推 wdwd:. 125.230.160.24 08/16 22:00
推 wdwd:. 125.230.160.24 08/16 22:02
推 wdwd:. 125.230.164.90 08/23 14:56
推 djcc: 61.216.110.150 08/27 12:23
推 eric33456:.221.169.214.245 09/14 15:12
推 nbnl:.   59.112.5.222 10/05 00:46
推 wdwd:. 61.229.202.249 10/30 18:58
推 wdwd:.  61.229.194.87 11/23 00:36
推 wdwd:. 61.229.208.215 12/09 16:46
推 wdwd:. 61.229.208.215 12/09 16:48
推 wdwd:. 61.229.208.215 12/09 16:55
推 wdwd:. 61.229.198.216 12/12 17:19
推 wdwd:. 61.229.200.253 12/15 17:32
推 wdwd:. 61.229.194.236 01/03 10:00
推 N3210: 智障 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 68.232.160.251 01/05 03:16
推 wdwd:.   61.229.204.8 01/12 12:25
推 wdwd:.   61.229.204.8 01/12 12:37
推 wdwd:.   61.229.204.8 01/12 14:52
推 wdwd:.  218.169.40.17 01/15 13:32
推 wdwd:. 61.229.200.160 01/31 19:43
推 CatchChen:喔 59.115.182.202 05/08 14:34
推 wdwd:.  61.229.209.46 08/16 11:00
推 wdwd:.  61.229.209.46 08/16 14:42
推 wdwd:.  61.229.209.46 08/16 15:01
推 wdwd:.  61.229.209.46 08/16 15:27
推 wdwd:.  61.229.209.46 08/16 15:55
推 wdwd:.  61.229.209.46 08/16 16:01
推 wdwd:.  61.229.209.46 08/16 16:28
推 wdwd:.  61.229.209.46 08/16 16:57
推 wdwd:.  61.229.209.46 08/16 17:52
→ wdwd:.  61.229.209.46 08/16 17:53
推 wdwd:.  61.229.209.46 08/16 20:51
推 wdwd:. 61.229.200.194 08/17 12:27
推 a0a0a00:0.0  218.162.92.65 08/24 15:31
推 wdwd:.  61.229.208.61 09/13 22:50
推 wdwd:.  61.229.208.61 09/13 23:05
推 wdwd:.  61.229.208.61 09/13 23:10
推 wdwd:.  61.229.208.61 09/13 23:12
推 wdwd:.  61.229.208.61 09/13 23:16
推 jashbala:5.現在在騜城裡 140.114.208.79 11/21 03:20
推 ChangWufei: 140.113.253.36 04/14 09:40
推 ChangWufei: 140.113.253.36 04/22 21:28
推 ChangWufei: 140.113.253.36 05/19 19:07
推 ChangWufei: 140.113.253.36 05/20 12:09
推 ChangWufei: 140.113.253.36 05/20 12:12
推 ChangWufei: 140.113.253.36 06/13 09:36
推 ChangWufei: 140.113.253.36 06/15 11:35
推 ChangWufei: 140.113.253.36 06/16 09:59
推 ChangWufei: 140.113.253.36 06/21 21:29

從kkcity轉來的  我們嗜血的媒體在哪裡??????? ,Sat Dec 15 03:08:25 2001,作者blaketitle (我是大西瓜)看板politics標題從kkcity轉來的  我們嗜血的媒體在哪裡??????? 時間Sat Dec 15 03:08:25 2001
作者  [email protected] (                     .  看板  politics
 標題  [轉錄]北市警察憑什麼搶走我們手中的中華民國國旗！？
 時間  興大天樞資訊網 (Thu Dec 13 12:12:13 2001)
────────────────────────────[←離開] [PgUp] [PgDn]

※ 本文轉錄自 [taipei] 看板

發信人: "仍在流浪中" <[email protected]>, 看板: taipei
標  題: 北市警察憑什麼搶走我們手中的中華民國國旗！？
發信站: OpenFind 網路論壇 (Thu Dec 13 06:02:52 2001)
轉信站: Pivot!nchunews.nchu!ccnews.nchu!ctu-gate!news.nctu!feeder.seed.net.tw!b
Origin: localhost

Eric Lo   2001/12/13 AM 02:31:40

北市警察憑什麼搶走我們手中的中華民國國旗！？

十二月十日，在中山足球場，中韓之戰。為了讓我國的足球女將能在國旗的支持下，打贏
這場重要的中韓之戰，我們幾個朋友帶了國旗為中華隊加油。

下午四點，我們打開國旗組合旗竿要開始加油，不多久就發現警察已經近身，並要求我們
將旗幟收起來，由於之前亞洲盃溜冰賽台東模式已有先例，於是我們向警員出示陸委會的
文件。

陸委會林副主委於民國九十年十月五日主持例行記者會紀錄：

主辦國際運動總會正式授權的國際錦標賽應遵守「奧會模式」

問：昨天在臺東舉行的亞洲杯溜冰賽，中共代表隊抗議我方懸掛國旗，並要求拆除。對於
中共代表隊不合理的要求，陸委會看法如何？

答：

■國內各單項協會等在主辦國際運動總會正式授權的國際錦標賽時，應遵守「奧會模式」，
  但「奧會模式」僅限於競技場合內，並不適用於一般民眾身上，因此對於民眾在觀眾席
  上揮舞國旗或在會場外插國旗等自發行為，若不干擾到比賽之正常進行，主辦單位即無
  從勸阻。

■我們理解大陸團隊在參加國際或兩岸交流時，必須背負「政治干預交流」的沈重包袱，
  對這些專業人士，我們寄予同情。

■相互尊重是從事兩岸交流及參與各種國際競賽起碼應有的風度，希望大陸方面不要將兩岸
  民間交流設置政治障礙，作出傷害兩岸人民情感的事。


我們在中山足球場上揮舞國旗為中華隊加油，是我們受憲法保障的自由：

中華民國憲法

第八條：人民身體之自由應予保障。除現行犯之逮捕由法律另定外，非經司法或警察機關        依法定程序，不得逮捕拘禁。

第十一條：人民有言論，講學，著作及出版自由


但是，警察明知沒有法規可以要我們把國旗收起來，卻呼叫更多警力打算強制執行

<img src=http://topia.yam.com/home/lungker/album/2001.12.10-001-1.jpg>

後來來了一堆警察，並威脅我們必須將國旗收起來，我們再次聲明憲法賦予我們在我國國
土揮舞國旗為我國球隊加油的權利，並告知警察人員根據刑法一百六十條，意圖侮辱中華
民國，而公然損壞、除去或汙辱中華民國之國徽、國旗者，處一年以下有期徒刑、拘役或
三百元以下罰金。（當時有ＢＢＣ記者在場，收起國旗絕對構成侮辱中華民國），但是警
方見我們列出法規，自知理虧，卻反而再呼叫更多的人來制止我們。

<img src=http://topia.yam.com/home/lungker/album/2001.12.10-004-1.jpg>

後來一位朋友激動下，從掌旗者的手中將旗子拿過來，同時舉起旗幟左右搖動，並高喊「
中華隊加油！」「中華隊加油！」「中華隊加油！」，結果兩個制服的跟一個的便衣警員
一擁而上，將揮旗的人團團圍住，並合力搶奪我們手中揮舞的國旗，本人站在揮旗者後面
高一格台階的地方，見勢順手將揮旗者高舉的國旗接了過去，並繼續揮旗加油的動作，但
是我個頭小，揮不了幾下便被照片左邊（掌旗者右邊）的那個一線三星的警察抓到旗竿，
那位警察跟我搶奪，於是一陣搶奪拉扯，把我們的組合旗竿折斷了。

在中華民國揮舞中華民國國旗是犯法的嗎？

警察在外國媒體面前要求除去中華民國國旗是合法合憲的嗎？

警察在依法無據的情形下，搶奪並損毀人民的財產是合法的嗎？

請台北市警察局給我們一個交代！！


--
----== Posted via Openfind 網路論壇 ==-----
http://bbs.openfind.com.tw/ 提供免費的登載文章及查詢服務
※來源:61.217.*

--
※ 發信站: 批踢踢實業坊(ptt.csie.ntu.edu.tw) 
◆ From: 140.119.194.243

Re: 聯合報出新招了,Tue Dec 25 11:00:43 2001,作者colinh (吾白爛後自省吾身)看板politics標題Re: 聯合報出新招了時間Tue Dec 25 11:00:43 2001
我想lookers兄說的應該是這一篇

《聯合筆記》平安夜的七點新聞


楊湘鈞

有個中學生投書報社，質疑「為何今年的耶誕節沒有放假」。
當然，這是一封無法刊出的投書，因為往年放假的官方理由不
是耶誕節，而是行憲紀念日。這是常識，無須質疑。但，恐怕
終有一日，新世代的人們心中將沒有行憲紀念日，只有耶誕節
。在政治人物普遍不尊重憲法的今天，這樣的發展也許是必然
；只是，屆時台灣的耶誕節，是不是只剩商業氣息，而沒有其
他的意義？

美國廿世紀七０年代知名的雙人合唱歌手賽門與葛芬柯，曾有
一首發人深思的歌曲「平安夜的七點新聞」。這首歌特殊之處
，在於聆聽賽門與葛芬柯兩人平和、清順的唱著耶誕應景曲「
平安夜」之時，也傳來一段包括越戰、謀殺、政治鬥爭及爭人
權遊行的夜間七點新聞。「平安夜」的真實背景竟是如此的不
平安，諷刺、弔詭、衝擊，都不足以形容聽完這首歌後給人帶
來的沈重感受。

換個時空，台灣人民如果在應該是安詳的耶誕夜聆聽「平安夜
」，可能聽到的夜間七點新聞又會有什麼內容？是璩美鳳偷拍
事件的延燒？是執政與在野黨的政治角力？還是兇殺案、死亡
車禍、火災充斥？　或者，讓我們擴大時段，在「平安夜」回
顧一下今年的國內大事，從經濟蕭條、納莉風災、員警擄妓勒
贖到米酒風波，如果您依然感受到「平安」，真的是「上帝祝
福了你」。

耶誕節絕不僅只於吃火雞餐、裝飾耶誕樹、向耶誕老人要禮物
、辦個耶誕舞會或唱唱耶誕歌曲。耶誕節原本具有更深層的宗
教意義，或多少也有其精神意義。在「平安夜，聖善夜，萬善
中，光華射」的恬靜祥和的樂聲中，如果無法避免對比真實世
界的冷酷，至少也應想想這種對比的諷刺意義，也許可以從中
找到一些不同的答案，告訴不解「耶誕節為何不放假」的孩子
耶誕節的真正意義。

【2001/12/24 聯合報】


耶誕沒放假 政教分離的實踐


嚴震生／政大國際關係研究中心研究員（台北市）

台灣的社會對政治與宗教是否應該有明確的分離，並非十分在
意。因此，當政治人物經常出現在寺廟活動，有時還帶頭參與
宗教儀式的執行時，鮮少引起爭議；神職人員可以投入選舉，
也不會引起異樣的眼光。同樣的，在台灣某一些宗教的節慶可
以考慮放假，但是卻取消了絕大多數人民所信奉儒家思想的孔
子誕辰紀念日的放假，並未遭受強烈的抗議；政府以藝術的理
由，替某一信仰豎立雕像，也沒有太多人覺得不妥。

我國過去對宗教自由的認知往往停留在個人敬拜的自由，也就
是宗教的「自由行使」，而忽略了它的另一個層面，就是政府
不應設置宗教。所謂的「禁止設置宗教」有許多不同的解讀，
有人認為這意味著政府不應設置一個國教，或支持任何一個宗
教，甚至不應與宗教有任何的牽涉。在美國前總統傑佛遜的眼
中，政府與教會中存在著一道分離的牆，將兩者隔開；另一位
前總統麥迪遜則視這道牆為一條分離的線，雖是各在各的一邊
，但仍會有所接觸。傑佛遜的理想是政教分離，麥迪遜的觀點
則是接近於政府不偏袒任何宗教即可。按照前者的觀點，若是
政府官員公開參與宗教活動，或是政府為宗教背書，都是違反
了政教分離的原則。從不偏袒的原則來看，只要政府官員不僅
僅參加一個特定宗教的活動，或是政府不單支持一個宗教，就
不構成政府設置宗教的困擾。

根據個人觀察，台灣的政教關係比較接近麥迪遜、而非傑佛遜
的原則，也就是說，我們的官員或政府並沒有意圖與宗教或民
間信仰完全劃清界線，許多政治人物不見得是支持某一宗教，
但卻是希望獲得該宗教信徒的選票。同樣地，一般民眾的認知
也大多是只要求政府不要偏袒某一宗教即可，並未覺得政治人
物或政府官員公開參加宗教活動有何不妥。因此，以耶誕節為
例，部分政府官員及地方政府有時也參與一些慶祝活動，並未
引起爭議。倒是耶誕節的放假（雖然實際上是行憲紀念日的假
），讓其他宗教亦要求有同等的待遇。

今年的耶誕節也觸及到宗教自由的另一個層面，就是所謂的「
自由行使」原則。「自由行使」的一個比較重要原則，就是個
人信仰的「自由行使」，會不會形成一項過度的負擔。換句話
說，個人是否會為了遵守信仰的規範或參與例行的宗教活動，
付出太大代價，形成一個經濟或精神上的負擔。

過去，耶誕節可以放假乃是因為它正巧與我國行憲紀念日同為
一天，參加耶誕夜的聚會或子夜彌撒的信徒，今年將是首次要
面對沒有假期的第二天。或許這會對一些人造成不便，增加相
當程度的負擔，但事實上它倒也不失為回歸耶誕真諦的一次機
會。基督徒（無論是新教徒或天主教徒）當然是很重視這個信
仰核心的節慶，但是在耶誕節已被世俗化及商業化的今天，放
假徒然成為商人行銷及創造消費的機會、狂歡者徹夜飆舞的藉
口。雖然第二天不放假會對前一晚要參加耶誕節活動的基督徒
造成不便，但若個人對信仰是有真正的執著，相信也能在時間
上作特別的安排。

個人認為，若是因為沒有放假而能達到淨化耶誕節、降低在我
國早已背離基督教信仰的遊樂活動及商業化行為，也應是基督
徒所樂見的。更重要的是，藉著這個沒有假期的耶誕節，我們
應當深入思考宗教自由的意涵，檢討「政教分離」究竟該如何
付諸實踐。

【2001/12/25 聯合報】


愛的日子 把耶誕節還諸於民


魏明德／法籍神父、利氏學社主任（台北市）

今年，耶誕節在台灣第一次不放假。誠然，十二月二十五日在
台灣公開慶祝，並不因為這是耶誕的日子，而是因為這是憲法
通行與施行的紀念日。然而，大家都很清楚，至今台灣正如其
他國家一樣，在這天歡慶聖嬰的誕生，祝賀世上所有的兒童，
慶祝生命誕生的奇蹟。今年，我們卻不為孩童慶祝，也不慶祝
生命的開始。

對於這個改變，我感到很遺憾。我談這個問題，並不只是因為
我是一個基督徒，更是為了整個社會來談。如果世界上有那麼
多人在慶祝耶誕節，這是因為大家本能地感覺到這個節日存有
一個意義，這個意義為每一個人而在。耶誕節告訴我們，生命
誕生於黑夜，生命是脆弱的，而希望會在悲慘與黑暗中成形。
然而，耶誕節還告訴我們，最柔弱的──小孩子，最後是最堅
強的；生命是堅韌的，歷經時間，重新啟步，走出滅亡，比起
暴力與蠻力，顯得更為強勁。這是普世通行的道理，這個道理
遍及各個宗教，每年想一回，並不算太過。

誠然，耶誕節已經廣泛成為一個商業的節日，但是，不管如何
，每一個人隱約能夠感受到，這也是一個孩童與愛的節日，也
是一個能夠讓每一個人思考自己生活型態節日，想想自己是在
溫柔的人、弱勢的人的四週，或是與強勢的人、暴力的人相處
。所謂具有基督特色的國家，在歡慶耶誕節的時候，都必須先
提出這樣的問題。我們衷心希望美國人，今年會特別想到阿富
汗或是巴勒斯坦孩童的生命價值，這絕對與美國的孩童或是以
色列的孩童一樣重要。我會這樣說，並不在譴責美國在九一一
遭受襲擊事件之後所採取的行動，而是美國人在反擊阿富汗一
戰時，所持的觀點有時顯得像踢足球大賽一樣，他們可以在比
賽中報復，因為他們是最強的隊伍。一個常常自稱具有基督文
明的國家，我們希望這個國家在十二月二十五日也會想到聖嬰
耶穌來到世上，為的是宣揚卑微的人與弱勢的人，是神最疼愛
的子民，對於用神的名字來襲擊他人，或是以飛彈攻擊他人的
人，是被神所拒斥的。每一個國家都有權進行自我防衛，但是
耶誕節告訴我們暴力是有極限的，只要我們援用暴力，我們會
變成我們要撻伐的人。

此外，我也在想，取消行憲紀念日的放假，這個舉動是否聰明
，雖然這並非是這篇文章的主軸，但是行憲紀念日是讓大家在
十二月二十五日公開放假的原因。十八個月以來，各個政黨賦
予憲法的意義產生了轉變。憲法曾是一個引發各政黨紛爭的對
象，後來成了具有共識的珍貴參考依據，逐漸在台灣法學的基
礎上受到各方的承認。大多數台灣的政治人物，所達成的共識
，就是台灣與大陸的協商，必須在中華民國憲法的基礎上進行
。台灣社會需要一些象徵，來滋養共識，超越分歧，慶祝十二
月二十五日給予一個絕佳的時機。

因此，為什麼不把十二月二十五日耶誕節還給民眾？我們並不
會因為放假就偷懶賴床吧！我們會把這一天用來思索，思索如
何把台灣建設成一個更為一體的社會，對卑微的人、對孩子們
、對弱勢的人，懂得更為歡喜相待。台灣將會如其他人民，慶
祝耶誕節，在各國與各個宗教之間創建和平，因為耶誕節告訴
我們，性靈上溫柔的人，是真正擁有土地的人。

【2001/12/25 聯合報】

--
※ 發信站: 批踢踢實業坊(ptt.csie.ntu.edu.tw) 
◆ From: 61.218.149.43
推 wdwd:111   218.169.2.77 07/24
推 a0a0a00:0.0 218.162.94.240 08/02 12:48

